System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:02:29:074, 2097896963255923,    3.816,   16.000, 4200,  19.990,  82.695,  22.971,  16.573,  69.467,  19.296, 51,  0,   0.794,   3.813,   1.059,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:29:125, 2097897148547695,    3.868,   24.000, 4200,  23.754,  83.917,  23.310,  20.099,  70.502,  19.584, 49,  0,   0.929,   3.860,   1.072,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.867650
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 83.917175
Cumulative Processor Energy_0 (mWh) = 23.310326
Average Processor Power_0 (Watt) = 21.697201

Cumulative IA Energy_0 (Joules) = 70.501709
Cumulative IA Energy_0 (mWh) = 19.583808
Average IA Power_0 (Watt) = 18.228566

Cumulative DRAM Energy_0 (Joules) = 3.860352
Cumulative DRAM Energy_0 (mWh) = 1.072320
Average DRAM Power_0 (Watt) = 0.998113
